id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,feature,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1431189,2023-11-16T12:38:15Z,2023-11-16,en-US,troubleshooting,fix-problems;,sadie02h,"Thunderbird stops working - ""authentication failure while connecting to server imap.gmail.com""",https://support.mozilla.org/questions/1431189,,,,,,m:gmail,,proto:imap,,0,false,,False,
1431190,2023-11-16T12:48:37Z,2023-11-16,en-US,troubleshooting,fix-problems;,jkshopper908,Strange link between Thunderbird and HP System Optimizer,https://support.mozilla.org/questions/1431190,os:windows,,,,,,,,,0,false,,False,
1431191,2023-11-16T12:53:12Z,2023-11-16,en-US,settings,customize;,keleuva,Thunderbird Settings not working on WIN11,https://support.mozilla.org/questions/1431191,os:windows,,,,,,,,,0,false,,False,
1431193,2023-11-16T13:09:40Z,2023-11-16,en-US,other,other;,tbs8010,Emails disappeared in Inbox,https://support.mozilla.org/questions/1431193,os:windows,,,,,m:gmail,,proto:pop,,0,false,,False,
1431196,2023-11-16T13:36:25Z,2023-11-16,en-US,other,other;,giovani3,"Can't get the latest version of Thunderbird to work with an ameritech.net email. I get message "" can't connect, retry, t",https://support.mozilla.org/questions/1431196,,,,,,m:att,,,,1,true,2.38,False,
1431197,2023-11-16T13:48:00Z,2023-11-16,en-US,settings,customize;,cgr1,Thunderbird mailto action,https://support.mozilla.org/questions/1431197,,,,,,,,,,0,false,,False,
1431198,2023-11-16T13:55:17Z,2023-11-16,en-US,other,other;,dsiegler.ds,Make-up of inbox messages.,https://support.mozilla.org/questions/1431198,,,,,,,,,,1,true,1.98,False,
1431200,2023-11-16T14:01:20Z,2023-11-16,en-US,other,other;,jlincoln,Search e-mails,https://support.mozilla.org/questions/1431200,,,,,,,feat:search,,,3,true,1.85,True,jlincoln
1431205,2023-11-16T14:15:03Z,2023-11-16,it,troubleshooting,fix-problems;,fasanoautomobiliopel,"Thunderbird nuova versione s'impalla e scrive ""NON RISPONDE""",https://support.mozilla.org/questions/1431205,,,,,,,,,,1,true,10.0,False,
1431208,2023-11-16T14:46:08Z,2023-11-16,en-US,settings,customize;,marcelleqb,resize message pane height.,https://support.mozilla.org/questions/1431208,,,,,,,,,,1,true,1.03,True,sfhowes
1431209,2023-11-16T14:55:13Z,2023-11-16,en-US,installation-and-updates,download-and-install_1;,RedJock_46,Best way to Upgrade from Thunderbird 102.15.1 to Supernova 115,https://support.mozilla.org/questions/1431209,,,,,,,,,,4,true,0.86,True,sfhowes
1431210,2023-11-16T15:10:31Z,2023-11-16,en-US,settings,customize;,RufusVS,I can't turn off the confirmation dialog box for delete from inbox!,https://support.mozilla.org/questions/1431210,,,,,,,,,,1,true,31.67,False,
1431216,2023-11-16T17:49:50Z,2023-11-16,en-US,other,other;,Opahujo,Thunderbird quit working after today's 12-58-43 PM update.,https://support.mozilla.org/questions/1431216,,,,,,,,,,1,true,36.85,False,
1431218,2023-11-16T17:58:30Z,2023-11-16,en-US,other,other;,christinayeakel,Thunderbird on Mobile Laptop,https://support.mozilla.org/questions/1431218,,,,,,m:cox,,,,3,true,11.0,False,
1431222,2023-11-16T19:11:28Z,2023-11-16,en-US,settings,customize;,hardened.reservist,Opening Links Within Thunderbird and *NOT* Firefox,https://support.mozilla.org/questions/1431222,,,,,,,,,,2,true,27.33,True,MattAuSupport
1431223,2023-11-16T19:30:11Z,2023-11-16,en-US,installation-and-updates,download-and-install_1;,a0021,downgrade thunderbird on linux,https://support.mozilla.org/questions/1431223,os:linux,,,,,,,,,4,true,27.29,False,
1431225,2023-11-16T20:05:58Z,2023-11-16,en-US,other,other;,matthewtiggers99,Explain email filters please,https://support.mozilla.org/questions/1431225,,,,,,,feat:filters,,,2,true,25.69,False,
1431227,2023-11-16T21:26:20Z,2023-11-16,en-US,troubleshooting,fix-problems;,sweettasha,Network or file access error,https://support.mozilla.org/questions/1431227,,,,,,m:gmail;m:spectrum,,,,2,true,24.44,False,
1431229,2023-11-16T22:40:54Z,2023-11-16,en-US,other,other;,ptrlwsn5,Thunderbird,https://support.mozilla.org/questions/1431229,,,,,,,,,,0,false,,False,
1431234,2023-11-17T01:18:37Z,2023-11-17,en-US,settings,customize;,jimandwendy.sinclair,thunderbird,https://support.mozilla.org/questions/1431234,,,,,,,,,,8,true,29.19,False,
1431235,2023-11-17T01:19:18Z,2023-11-17,en-US,privacy-and-security,privacy-and-security_1;,tomasz.slomiany96,Uwierzytelnianie dwuskładnikowe,https://support.mozilla.org/questions/1431235,,,,,,,,,,1,true,1.58,False,
1431236,2023-11-17T01:22:12Z,2023-11-17,en-US,other,other;,bxcfilm,Show list emails of certain dates,https://support.mozilla.org/questions/1431236,,,,,,,,,,1,true,10.1,False,
1431238,2023-11-17T01:26:50Z,2023-11-17,sl,other,other;,simon.mustar,Elektronska pošta se mi ne prikaže,https://support.mozilla.org/questions/1431238,,,,,,,,,,0,false,,False,
1431239,2023-11-17T01:31:22Z,2023-11-17,en-US,troubleshooting,fix-problems;,ktt-050,Не отправляются письма,https://support.mozilla.org/questions/1431239,,,,,,m:mailru,,proto:smtp,,1,true,3.63,False,
1431241,2023-11-17T01:57:37Z,2023-11-17,en-US,troubleshooting,fix-problems;,b2ndesign,Thunderbird too slow,https://support.mozilla.org/questions/1431241,,,,,,,,,,0,false,,False,
1431242,2023-11-17T02:23:27Z,2023-11-17,en-US,installation-and-updates,download-and-install_1;,o.oluwapelumi,Restore from a Copied IMAP Folder,https://support.mozilla.org/questions/1431242,,,,,,m:zoho,,proto:imap,,3,true,2.95,False,
1431243,2023-11-17T02:34:10Z,2023-11-17,en-US,settings,customize;,am38,"""Show new message"" Option for the folders does not work properly for subfolders",https://support.mozilla.org/questions/1431243,,,,,,,,,,1,true,4.14,False,
1431244,2023-11-17T02:36:48Z,2023-11-17,en-US,other,other;,let7once10and17for3all,Where email bodies are saved inside thunderbird profile directory?,https://support.mozilla.org/questions/1431244,,,,,,m:microsoftemail,,,,5,true,2.44,True,sfhowes
1431245,2023-11-17T03:49:45Z,2023-11-17,en-US,tips-and-tricks,desktop;cookies;windows-11;,huthh8077,Thunderbird,https://support.mozilla.org/questions/1431245,os:windows,Windows 11,,,,,,,,2,false,,False,
1431248,2023-11-17T04:16:25Z,2023-11-17,en-US,troubleshooting,fix-problems;,d.kuzaka,IMAP synchronization when email is automaticaly moved to another directory,https://support.mozilla.org/questions/1431248,,,,,,,,proto:imap,,4,true,1.64,False,
1431249,2023-11-17T04:16:38Z,2023-11-17,en-US,settings,customize;,reiner24,Custom quick filter,https://support.mozilla.org/questions/1431249,,,,,,,feat:filters,,,4,true,0.99,False,
1431251,2023-11-17T04:45:05Z,2023-11-17,pt-BR,calendar,calendar;,luismcferreira.tvd,Como eliminar eventos passados?,https://support.mozilla.org/questions/1431251,os:linux,,,,,,,,,0,false,,False,
1431252,2023-11-17T04:51:32Z,2023-11-17,en-US,other,other;,hannibal.david,The Windows 10/11 App Store version is always very slow with updates!,https://support.mozilla.org/questions/1431252,os:windows,,,,,,,,,1,true,16.29,False,
1431254,2023-11-17T04:59:51Z,2023-11-17,en-US,troubleshooting,fix-problems;,val.booth123,Why cant I open my Thunderbird e-mail account on my desk top?,https://support.mozilla.org/questions/1431254,,,,,,,,,,1,true,0.07,False,
1431257,2023-11-17T05:26:01Z,2023-11-17,en-US,other,other;,oldcootonabike,Is it possible to renumber the order-received values in a subfolder?,https://support.mozilla.org/questions/1431257,,,,,,,,,,3,true,15.69,True,oldcootonabike
1431262,2023-11-17T06:29:26Z,2023-11-17,en-US,other,other;,sawdoctor0,An update has deleted the contents of all my sub-folders. If I move e-mails into a sub-folder they disappear after a wee,https://support.mozilla.org/questions/1431262,,,,,,,,,,1,true,23.98,False,
1431265,2023-11-17T07:06:03Z,2023-11-17,en-US,troubleshooting,fix-problems;,blaz4net,TAGs don't sync well with version TB115,https://support.mozilla.org/questions/1431265,,,,,,,,proto:imap,,1,true,4.1,False,
1431266,2023-11-17T07:59:41Z,2023-11-17,en-US,installation-and-updates,download-and-install_1;,kevinp1,Thunderbird internet access problem,https://support.mozilla.org/questions/1431266,,,,,,,,,,3,true,12.89,False,
1431268,2023-11-17T08:26:04Z,2023-11-17,en-US,other,other;,deer_tracker42,When will the Mozilla team quit ignoring users and supporters and return Thunderbird to the previous version?,https://support.mozilla.org/questions/1431268,,,,,,,,,,1,true,0.43,False,
1431269,2023-11-17T08:33:38Z,2023-11-17,en-US,troubleshooting,fix-problems;,kevinmwelsch,Printing issue with Thunderbird.,https://support.mozilla.org/questions/1431269,,,,,,,feat:printing,,,1,true,2.39,False,
1431270,2023-11-17T08:38:13Z,2023-11-17,en-US,installation-and-updates,download-and-install_1;,tonkatoy001,Thunderbird account menu ?,https://support.mozilla.org/questions/1431270,os:windows,,,,,,,,,5,true,0.3,True,tonkatoy001
1431271,2023-11-17T08:51:43Z,2023-11-17,en-US,other,other;,aldcohen@comcast.net,I want to remove passwords from Thunderbird,https://support.mozilla.org/questions/1431271,,,,,,,,,,3,true,0.04,False,
1431274,2023-11-17T09:51:08Z,2023-11-17,en-US,other,other;,gudenyigit0104,giriş yapamıyorum,https://support.mozilla.org/questions/1431274,,,,,,,,,,4,true,1.03,False,
1431277,2023-11-17T10:09:51Z,2023-11-17,en-US,other,other;,dejones71,Can't send email,https://support.mozilla.org/questions/1431277,,,,,,,,,,1,true,1.98,False,
1431278,2023-11-17T10:20:40Z,2023-11-17,en-US,other,other;,tommcq1,My [edited] @nycap.rr.com receives but won't send without a password that I don't know Please help this 85 year old guy,https://support.mozilla.org/questions/1431278,,,,,,m:spectrum,,,,3,true,0.45,False,
1431281,2023-11-17T10:57:04Z,2023-11-17,en-US,other,other;,susan97,Not receving emails on laptop,https://support.mozilla.org/questions/1431281,,,,,,,,,,1,true,1.22,False,
1431283,2023-11-17T10:58:20Z,2023-11-17,en-US,settings,customize;,JanSw,Email still showing recipient address when I asked only for name to be displayed,https://support.mozilla.org/questions/1431283,,,,,,,,,,1,true,10.02,False,
1431286,2023-11-17T12:02:04Z,2023-11-17,en-US,other,other;,rickwalls,Hotmail receives but send times out-I can send from outlook site,https://support.mozilla.org/questions/1431286,,,,,,m:microsoftemail,,,,2,true,9.01,True,rickwalls
1431289,2023-11-17T12:26:33Z,2023-11-17,en-US,other,other;,gstein1961,Archived messages have disappeared,https://support.mozilla.org/questions/1431289,,,,,,,,,,0,false,,False,
1431290,2023-11-17T12:42:26Z,2023-11-17,en-US,settings,customize;,Purebeads,Message Filters Don't work,https://support.mozilla.org/questions/1431290,,,,,,,feat:filters,,,18,true,4.22,False,
1431292,2023-11-17T13:45:31Z,2023-11-17,en-US,troubleshooting,fix-problems;,coffent1,Can't delete some folders from Trash,https://support.mozilla.org/questions/1431292,,,,,,,,,,6,true,2.76,True,MattAuSupport
1431295,2023-11-17T14:01:20Z,2023-11-17,en-US,other,other;,partners,emails going out not working after change to fibre,https://support.mozilla.org/questions/1431295,,,,,,,,,,2,true,2.39,False,
1431297,2023-11-17T14:08:01Z,2023-11-17,en-US,other,other;,markcouch,Links in emails no longer opening Chrome browser,https://support.mozilla.org/questions/1431297,,,,,,,,,,5,true,2.12,False,
1431298,2023-11-17T14:14:05Z,2023-11-17,en-US,other,other;,gsdix,If I remove thunderbird from my computer...,https://support.mozilla.org/questions/1431298,,,,,,,,,,3,true,1.44,True,gsdix
1431299,2023-11-17T14:30:30Z,2023-11-17,en-US,installation-and-updates,download-and-install_1;,pneukom,Copy settings from one Thunderbird to another,https://support.mozilla.org/questions/1431299,os:linux,,,,,,,,,9,true,0.67,True,pneukom
1431300,2023-11-17T15:00:50Z,2023-11-17,en-US,other,other;,andy191,Missing emails - Inbox only and rebuilding doesn't retrieve them,https://support.mozilla.org/questions/1431300,,,,,,,,,,4,true,0.73,False,
1431301,2023-11-17T15:14:24Z,2023-11-17,en-US,other,other;,cwebba1,I can't find where to write an email in Thunderbird,https://support.mozilla.org/questions/1431301,,,,,,,,,,1,true,0.83,False,
1431302,2023-11-17T15:40:52Z,2023-11-17,en-US,settings,customize;,Electrojim,Can't locate Thunderbird printer setup/settings.,https://support.mozilla.org/questions/1431302,,,,,,,feat:printing,,,3,true,0.21,False,
1431305,2023-11-17T17:05:25Z,2023-11-17,en-US,other,other;,mickreid99,Message list - have to scroll down to see the new messages.,https://support.mozilla.org/questions/1431305,,,,,,,,,,3,true,108.14,False,
1431312,2023-11-17T21:07:08Z,2023-11-17,en-US,installation-and-updates,download-and-install_1;,lm700,Thunderbird updater,https://support.mozilla.org/questions/1431312,,,,,,,,,,1,true,1.61,False,
1431313,2023-11-17T22:12:41Z,2023-11-17,en-US,troubleshooting,fix-problems;,sara44,Search fuction is faulty,https://support.mozilla.org/questions/1431313,,,,,,,feat:search,,,3,true,0.45,False,
1431316,2023-11-18T01:21:31Z,2023-11-18,en-US,installation-and-updates,download-and-install_1;,jennejp,account,https://support.mozilla.org/questions/1431316,,,,,,,,,,5,true,6.06,False,
1431320,2023-11-18T02:58:28Z,2023-11-18,en-US,other,other;,werner102,Thunderbird cannot connect to newly installed dovecot server based on Debian 12,https://support.mozilla.org/questions/1431320,os:linux,,,,,,,,,0,false,,False,
1431321,2023-11-18T02:58:35Z,2023-11-18,it,privacy-and-security,privacy-and-security_1;,maino.michele,non ricordo più la password di thunderbird,https://support.mozilla.org/questions/1431321,,,,,,,,,,1,true,2.58,False,
1431322,2023-11-18T03:01:14Z,2023-11-18,it,other,other;,maino.michele,problemi con indirizzo email,https://support.mozilla.org/questions/1431322,,,,,,,,,,1,true,2.54,False,
1431324,2023-11-18T03:11:30Z,2023-11-18,es,other,other;,jesus22,¿Es posible integrar el Explorador de windows con el de ThunderBird?,https://support.mozilla.org/questions/1431324,,,,,,,,,,0,false,,False,
1431325,2023-11-18T03:20:10Z,2023-11-18,en-US,other,other;,atys.crc,Bug reports,https://support.mozilla.org/questions/1431325,,,,,,,,,,1,true,4.34,False,
1431331,2023-11-18T05:38:27Z,2023-11-18,en-US,other,other;,tcorriea,Accidently deleted folders.,https://support.mozilla.org/questions/1431331,,,,,,,,,,0,false,,False,
1431333,2023-11-18T05:57:01Z,2023-11-18,en-US,settings,customize;,norcaldomains,How to decrease the size of web pages within Thunderbird?,https://support.mozilla.org/questions/1431333,,,,,,,,,,7,true,4.44,False,
1431334,2023-11-18T06:07:20Z,2023-11-18,en-US,settings,customize;,norcaldomains,Emails drop down for Inbox folder only?,https://support.mozilla.org/questions/1431334,,,,,,,,,,3,true,0.6,True,sfhowes
1431335,2023-11-18T06:13:43Z,2023-11-18,en-US,other,other;,timearl,Enter key deletes emails,https://support.mozilla.org/questions/1431335,,,,,,,,,,0,false,,False,
1431336,2023-11-18T06:45:43Z,2023-11-18,en-US,troubleshooting,fix-problems;,armysurplus1,Trying to Sign You In/Authentication Error,https://support.mozilla.org/questions/1431336,,,,,,m:microsoftemail,,proto:oauth,,0,false,,False,
1431340,2023-11-18T07:13:51Z,2023-11-18,en-US,settings,customize;,aldenestey,Message List Pane too long,https://support.mozilla.org/questions/1431340,,,,,,,,,,2,true,0.22,False,
1431344,2023-11-18T08:07:02Z,2023-11-18,en-US,other,other;,umeweall1,"Recent Nov., 2023 Update Caused Thunderbird to fail on sending/receiving email",https://support.mozilla.org/questions/1431344,,,,,,m:comcast,,proto:smtp,,1,false,,False,
1431347,2023-11-18T08:23:46Z,2023-11-18,en-US,other,other;,phil37,UNABLE TO DELETE MESSAGES FROM MY INBOX,https://support.mozilla.org/questions/1431347,os:windows,,,,,,,proto:pop,,6,true,1.83,False,
1431353,2023-11-18T10:08:09Z,2023-11-18,en-US,settings,customize;,clmoody,arrangement of email,https://support.mozilla.org/questions/1431353,,,,,,m:spectrum,,,,2,true,3.53,False,
1431355,2023-11-18T10:29:45Z,2023-11-18,en-US,other,other;,andy.kelk,Adding a new Outlook e-mail address to Thunderbird,https://support.mozilla.org/questions/1431355,,,,,,m:microsoftemail,,proto:imap;proto:pop,,1,true,19.02,False,
1431356,2023-11-18T10:54:15Z,2023-11-18,en-US,other,other;,stir1,end to end encryption removed,https://support.mozilla.org/questions/1431356,,,,,,m:earthlink,feat:encryption,,,0,false,,False,
1431357,2023-11-18T11:15:12Z,2023-11-18,en-US,installation-and-updates,download-and-install_1;,misskadee.15,Unable to log in at server.,https://support.mozilla.org/questions/1431357,,,,,,m:yahooemail,,proto:imap;proto:oauth,,1,true,0.76,False,
1431359,2023-11-18T11:39:54Z,2023-11-18,en-US,calendar,calendar;,rcl131,iCloud CalDav Password Error,https://support.mozilla.org/questions/1431359,,,,,,m:icloud,,proto:caldav,,0,false,,False,
1431361,2023-11-18T12:04:41Z,2023-11-18,en-US,other,other;,john_j_fields@sbcglobal.net,v115 will not work on my desktop computer.  (i7 Windows 10) I had to reinstall 102 and lost some emails.,https://support.mozilla.org/questions/1431361,os:windows,,,,,,,,,0,false,,False,
1431362,2023-11-18T12:25:14Z,2023-11-18,en-US,privacy-and-security,privacy-and-security_1;,wolfgang38,how to blacklist incoming email,https://support.mozilla.org/questions/1431362,,,,,,,,,,1,true,1.06,False,
1431363,2023-11-18T12:33:31Z,2023-11-18,en-US,other,other;,s.m12,EMails,https://support.mozilla.org/questions/1431363,,,,,,,,,,1,true,1.81,False,
1431365,2023-11-18T13:21:28Z,2023-11-18,en-US,other,other;,raytrabulsi,I lost my files after the recent upgrade. How can I get them back?,https://support.mozilla.org/questions/1431365,,,,,,,,,,2,true,2.76,False,
1431368,2023-11-18T13:58:04Z,2023-11-18,en-US,other,other;,WonderingTom,Personal Trash vs. Local Folder Trash,https://support.mozilla.org/questions/1431368,,,,,,,,,,2,true,1.61,True,MattAuSupport
1431370,2023-11-18T15:04:54Z,2023-11-18,en-US,other,other;,moorekirby193,The most fucked up email client on earth.,https://support.mozilla.org/questions/1431370,,,,,,,,,,1,true,0.41,False,
