id,discovered_theme,category,severity,root_cause_hypothesis,supporting_quote,is_new_or_notable,created_date,is_solved,solved_by,has_solution,last_answer_trusted,has_trusted_answer,n_answers,n_creator_answers
1595757,Repeating password prompt and server disconnect with ISP IMAP (promail.ptd.net),account-login,5,"Transient ISP/network or account-blocking issue causing IMAP auth failures and disconnects, since it resolved by itself the next day.","It says that my login to promail.ptd.net with my username has failed. I get prompted to enter a password, it just repeats over and over again with no luck.",False,2026-07-30,False,,False,True,True,5,2
1595758,Message list rows suddenly dark blue,ui-ux,2,Theme/OS dark-mode or accidental folder color/tag setting altering message list colors after update.,how do I get my email list colors to return to normal. They suddenly are dark blue.,False,2026-07-30,False,,False,False,False,1,0
1595780,Junk-classified messages auto-marked read despite setting disabled,spam-filters,3,"Junk filter/move-to-junk code path marks messages read independently of the 'mark as read' junk preference, potentially triggering read receipts.",Junk mail is marked read even when set not to.,True,2026-07-30,False,,False,True,True,1,0
1595786,Sent mail not syncing between new laptop and phone (POP vs IMAP),sync-oauth,3,"New laptop account was auto-configured as POP instead of IMAP, so sent/received mail is not shared with the server.","with the new laptop, I cannot see email I have sent on the phone",False,2026-07-30,False,,False,True,True,1,0
1595796,Profile data placed directly in AppData\Roaming\Thunderbird instead of Profiles subfolder,migration-import,3,"A prior manual migration copied profile contents into the root Thunderbird folder, breaking profiles.ini structure and confusing backup/restore.",My current Thunderbird profile has been created dirctly in ...AppData\Roaming\Thunderbird.,False,2026-07-30,True,davidsk,True,True,True,12,7
1595804,Cannot send via Gmail SMTP after macOS upgrade; provider demands separate app password,account-login,4,"University Gmail relay requires OAuth/Google app-specific password for smtp.gmail.com, which the user's SSO password does not satisfy.",I am unable to send e-mail from Thunderbird and I get a request for a password,False,2026-07-30,False,,False,True,True,1,0
1595816,Inconsistent spam folder icons (flame vs plain folder),ui-ux,1,Only the junk folder designated in account settings/server special-use flag receives the flame icon; extra spam folders remain generic.,"I have some Spam folders that display a 'flame', and other display a folder.",False,2026-07-30,False,,False,True,True,1,0
1595827,Cannot add Hotmail/Live/BT/Gmail accounts after Windows reinstall on 153.0.1,account-login,4,"OAuth/connection blocked by firewall, VPN, or localhost interference on the freshly reinstalled system preventing token retrieval.",I keep getting error either cannot connect to server or username and password wrong.,True,2026-07-30,False,,False,True,True,1,0
1595830,Thunderbird won't launch with '152.0.4 not compatible with 153.0' compatibility error,performance-crash,4,"Post-update profile/version mismatch or a stale background process blocking startup, cleared by reboot/reinstall.",will not open in windows said Issue with compatibility error 152.0.4 not compatible with 153.0,True,2026-07-31,False,,False,True,True,3,1
1595831,Thunderbird won't launch after update due to version incompatibility error 152.0.4/153.0,performance-crash,5,"Profile was used with a newer version or an incomplete update left mismatched binaries/profile compatibility.ini, blocking startup.",error 152.0.4 not compatible with 153.0,True,2026-07-31,False,,False,True,True,1,0
1595834,Compact folders progress bar missing plus Thunderbird freezes/hangs,ui-ux,3,"Progress bar now only displays for long-running activities so per-folder compaction never triggers it, while separate application hangs make lack of feedback alarming.",That bar hasn't been visible in last few updates.,True,2026-07-31,False,,False,True,True,7,2
1595838,Unreadable dark menu bar text with custom light theme on Linux,ui-ux,2,"Custom theme sets a translucent/dark header image but menubar text color is not adjusted, requiring userChrome.css override.",Dark background and dark text doesn't really go together.,False,2026-07-31,True,siffemoz,True,False,True,2,1
1595845,"Repeated primary password prompt, wants to remove primary password",encryption-security,2,A primary password is set on the profile so the password store prompts at each access; removing it in settings resolves it.,keep showing pop-up box requesting password,False,2026-07-31,True,MattAuSupport,True,True,True,1,0
1595865,Filters forwarding messages hit server 'too many sessions' SMTP rate limit,send-receive,4,"Filters run concurrently over matched messages and each forward opens a new SMTP session, exceeding provider (verio/CloudFilter) rate limits; FiltaQuilla run-program actions also execute in parallel.","I'm getting ""Too many simultaneous connections on the server"". I'd like to limit the concurrency",True,2026-07-31,False,,False,False,True,19,10
1595869,Mail disappears from webmail when second PC uses POP account,account-login,4,"Home client configured as POP3 with 'delete from server', removing messages from the webmail store; IMAP is needed for multi-device use.","when I open Thunderbird at home, all my email lost in web mail",False,2026-07-31,False,,False,True,True,1,0
1595870,"Send button does nothing, cannot send messages",send-receive,5,Toolbar button state/customization glitch or silently failing SMTP send path in the compose window.,When I press the send icon in The Messaging Company email nothing happens.,True,2026-07-31,True,rednoise,True,True,True,1,0
1595876,Guidance on folder organization and message-count limits per folder,search-folders,1,No technical fault; user seeking best-practice guidance on mbox folder sizing and archiving.,Are there any practical limitations regarding the no. of messages in one folder?,False,2026-07-31,True,wsmwk,True,False,True,4,2
1595877,"Gmail authentication failure after 153.0.1 update, cannot download mail",sync-oauth,5,"Account is using password/app-password instead of OAuth2, and OAuth login window fails without cookies/JavaScript enabled for Google domains.",non riesco più a scarica e quin di a leggere al posta del mio account gmail,True,2026-07-31,True,'@next,True,False,False,2,1
1595882,"Yahoo POP connection timeout, no mail downloaded",send-receive,5,"Yahoo POP server requires OAuth/app password or the port/SSL settings are stale, causing connection timeouts.","""Connessione al server pop.mail.yahoo.com fuori tempo massimo.""",True,2026-07-31,False,,False,False,False,1,0
1595883,Address book export/import between installations,migration-import,2,Contacts live in abook.sqlite/history.sqlite which must be copied manually; the documented import path is unclear to users.,Thought it would be simple to just export my Thunderbird address files from my Windows laptop and import it,False,2026-07-31,True,blindluck60,True,True,True,3,1
1595899,Cannot delete Local Folders account (Delete option greyed out),settings-config,2,"Local Folders is a built-in pseudo-account that cannot be removed, but UI gives no explanation for the disabled Delete option.","The choise ""Delet"" is ""shaded"", and not active.",False,2026-07-31,True,mozilla98,True,True,True,8,3
1595900,Quick Filter severe slowdown after update,performance-crash,3,"Likely an add-on or profile-related regression affecting Quick Filter view rebuilding, since troubleshooting mode is fast.",da qualche tempo riscontro un forte rallentamento su filtro veloce,True,2026-07-31,False,,False,False,False,1,0
1595904,Repeated password prompt actually from iCloud CalDAV calendar,calendar-tasks,3,"iCloud CalDAV subscription requires an app-specific password, and the prompt is misattributed by the user to email login.",Every time I open my e mail it wants a user name and password. EVERY TIME,False,2026-07-31,False,,False,True,True,3,1
1595905,POP mail lost after PC failure; profile recovery and import failure,migration-import,5,POP messages stored only in old local profile; Import tool fails and mbox files must be imported manually via ImportExportTools NG.,"Import failed unexpectedly, more information may be available in the error console.",True,2026-07-31,True,davidsk,True,True,True,11,5
